UW_N1500_Om3_On300_3,ground-truth_number-of-communities,72
UW_N700_Om3_On105_4,Demon_NMI,0.297042
UW_N700_Om3_On105_4,Demon_Omega-Index,0.018754428837618298
UW_N700_Om3_On105_4,Demon_number-of-communities,35
UW_N700_Om3_On105_4,Oslom_NMI,0.844346
UW_N700_Om3_On105_4,Oslom_Omega-Index,0.8353309691024677
UW_N700_Om3_On105_4,Oslom_number-of-communities,30
UW_N700_Om3_On105_4,O-HAMUHI_NMI,0.688977
UW_N700_Om3_On105_4,O-HAMUHI_Omega-Index,0.6625216557004253
UW_N700_Om3_On105_4,O-HAMUHI_number-of-communities,35
UW_N700_Om3_On105_4,ground-truth_number-of-communities,30
W_N300_Om3_On60_4,Demon_NMI,0.448923
W_N300_Om3_On60_4,Demon_Omega-Index,-0.022053047466031005
W_N300_Om3_On60_4,Demon_number-of-communities,17
W_N300_Om3_On60_4,Oslom_NMI,0.856506
W_N300_Om3_On60_4,Oslom_Omega-Index,0.8328336257732467
W_N300_Om3_On60_4,Oslom_number-of-communities,15
W_N300_Om3_On60_4,O-HAMUHI_NMI,0.734119
W_N300_Om3_On60_4,O-HAMUHI_Omega-Index,0.6128513930922596
W_N300_Om3_On60_4,O-HAMUHI_number-of-communities,15
W_N300_Om3_On60_4,ground-truth_number-of-communities,15
UW_N700_Om3_On210_1,Demon_NMI,0.180674
UW_N700_Om3_On210_1,Demon_Omega-Index,0.005179741824157737
UW_N700_Om3_On210_1,Demon_number-of-communities,44
UW_N700_Om3_On210_1,Oslom_NMI,0.725853
UW_N700_Om3_On210_1,Oslom_Omega-Index,0.6509469573581182
UW_N700_Om3_On210_1,Oslom_number-of-communities,38
UW_N700_Om3_On210_1,O-HAMUHI_NMI,0.636045
UW_N700_Om3_On210_1,O-HAMUHI_Omega-Index,0.5008322825897937
UW_N700_Om3_On210_1,O-HAMUHI_number-of-communities,40
UW_N700_Om3_On210_1,ground-truth_number-of-communities,39
W_N700_Om3_On245_4,Demon_NMI,0.502412
W_N700_Om3_On245_4,Demon_Omega-Index,0.020378933601700663
W_N700_Om3_On245_4,Demon_number-of-communities,39
W_N700_Om3_On245_4,Oslom_NMI,0.856611
W_N700_Om3_On245_4,Oslom_Omega-Index,0.8532000413245358
W_N700_Om3_On245_4,Oslom_number-of-communities,40
W_N700_Om3_On245_4,O-HAMUHI_NMI,0.643386
W_N700_Om3_On245_4,O-HAMUHI_Omega-Index,0.48250370398883946
W_N700_Om3_On245_4,O-HAMUHI_number-of-communities,40
W_N700_Om3_On245_4,ground-truth_number-of-communities,41
UW_N300_Om3_On60_2,Demon_NMI,0.0912674
UW_N300_Om3_On60_2,Demon_Omega-Index,-0.0009293449595617927
UW_N300_Om3_On60_2,Demon_number-of-communities,14
UW_N300_Om3_On60_2,Oslom_NMI,0.720102
UW_N300_Om3_On60_2,Oslom_Omega-Index,0.6101228556964039
UW_N300_Om3_On60_2,Oslom_number-of-communities,15
UW_N300_Om3_On60_2,O-HAMUHI_NMI,0.690742
UW_N300_Om3_On60_2,O-HAMUHI_Omega-Index,0.5697816169223995
UW_N300_Om3_On60_2,O-HAMUHI_number-of-communities,16
UW_N300_Om3_On60_2,ground-truth_number-of-communities,15
UW_N100_Om3_On20_4,Demon_NMI,0.0
UW_N100_Om3_On20_4,Demon_Omega-Index,0.0
UW_N100_Om3_On20_4,Demon_number-of-communities,1
UW_N100_Om3_On20_4,Oslom_NMI,0.0429617
UW_N100_Om3_On20_4,Oslom_Omega-Index,0.00841814262690242
UW_N100_Om3_On20_4,Oslom_number-of-communities,2
UW_N100_Om3_On20_4,O-HAMUHI_NMI,0.0920982
UW_N100_Om3_On20_4,O-HAMUHI_Omega-Index,0.02739938943028154
UW_N100_Om3_On20_4,O-HAMUHI_number-of-communities,3
UW_N100_Om3_On20_4,ground-truth_number-of-communities,4
W_N700_Om5_On140_2,Demon_NMI,0.465395
W_N700_Om5_On140_2,Demon_Omega-Index,0.03944546205713006
W_N700_Om5_On140_2,Demon_number-of-communities,41
W_N700_Om5_On140_2,Oslom_NMI,0.680783
W_N700_Om5_On140_2,Oslom_Omega-Index,0.6716185150791173
W_N700_Om5_On140_2,Oslom_number-of-communities,40
W_N700_Om5_On140_2,O-HAMUHI_NMI,0.616976
W_N700_Om5_On140_2,O-HAMUHI_Omega-Index,0.4506586532288547
W_N700_Om5_On140_2,O-HAMUHI_number-of-communities,43
W_N700_Om5_On140_2,ground-truth_number-of-communities,44
W_N1700_Om3_On340_2,Demon_NMI,0.793968
W_N1700_Om3_On340_2,Demon_Omega-Index,0.4870693641587191
W_N1700_Om3_On340_2,Demon_number-of-communities,84
W_N1700_Om3_On340_2,Oslom_NMI,0.951238
W_N1700_Om3_On340_2,Oslom_Omega-Index,0.9498202214303674
W_N1700_Om3_On340_2,Oslom_number-of-communities,79
W_N1700_Om3_On340_2,O-HAMUHI_NMI,0.765955
W_N1700_Om3_On340_2,O-HAMUHI_Omega-Index,0.6425116403475497
W_N1700_Om3_On340_2,O-HAMUHI_number-of-communities,80
W_N1700_Om3_On340_2,ground-truth_number-of-communities,79
W_N700_Om3_On280_3,Demon_NMI,0.466997
W_N700_Om3_On280_3,Demon_Omega-Index,0.016578386569970866
W_N700_Om3_On280_3,Demon_number-of-communities,41
W_N700_Om3_On280_3,Oslom_NMI,0.826033
W_N700_Om3_On280_3,Oslom_Omega-Index,0.81179211910699
W_N700_Om3_On280_3,Oslom_number-of-communities,43
W_N700_Om3_On280_3,O-HAMUHI_NMI,0.592111
W_N700_Om3_On280_3,O-HAMUHI_Omega-Index,0.4357602918360663
W_N700_Om3_On280_3,O-HAMUHI_number-of-communities,39
W_N700_Om3_On280_3,ground-truth_number-of-communities,44
W_N700_Om4_On140_4,Demon_NMI,0.588825
W_N700_Om4_On140_4,Demon_Omega-Index,0.16762442153120855
W_N700_Om4_On140_4,Demon_number-of-communities,39
W_N700_Om4_On140_4,Oslom_NMI,0.812136
W_N700_Om4_On140_4,Oslom_Omega-Index,0.8005080426007384
W_N700_Om4_On140_4,Oslom_number-of-communities,39
W_N700_Om4_On140_4,O-HAMUHI_NMI,0.677467
W_N700_Om4_On140_4,O-HAMUHI_Omega-Index,0.5332482153201523
W_N700_Om4_On140_4,O-HAMUHI_number-of-communities,39
W_N700_Om4_On140_4,ground-truth_number-of-communities,39
UW_N700_Om5_On140_2,Demon_NMI,0.0854761
UW_N700_Om5_On140_2,Demon_Omega-Index,0.020359884571327855
UW_N700_Om5_On140_2,Demon_number-of-communities,41
UW_N700_Om5_On140_2,Oslom_NMI,0.609851
UW_N700_Om5_On140_2,Oslom_Omega-Index,0.4950412106931997
UW_N700_Om5_On140_2,Oslom_number-of-communities,42
UW_N700_Om5_On140_2,O-HAMUHI_NMI,0.569789
UW_N700_Om5_On140_2,O-HAMUHI_Omega-Index,0.42827858572038296
UW_N700_Om5_On140_2,O-HAMUHI_number-of-communities,46
UW_N700_Om5_On140_2,ground-truth_number-of-communities,44
W_N500_Om3_On100_1,Demon_NMI,0.692382
W_N500_Om3_On100_1,Demon_Omega-Index,0.15022421175366832
W_N500_Om3_On100_1,Demon_number-of-communities,28
W_N500_Om3_On100_1,Oslom_NMI,0.900164
W_N500_Om3_On100_1,Oslom_Omega-Index,0.8973197829139431
W_N500_Om3_On100_1,Oslom_number-of-communities,26
W_N500_Om3_On100_1,O-HAMUHI_NMI,0.742722
W_N500_Om3_On100_1,O-HAMUHI_Omega-Index,0.6388640449046474
W_N500_Om3_On100_1,O-HAMUHI_number-of-communities,26
W_N500_Om3_On100_1,ground-truth_number-of-communities,26
W_N1100_Om3_On220_1,Demon_NMI,0.757811
W_N1100_Om3_On220_1,Demon_Omega-Index,0.4455987552527433
W_N1100_Om3_On220_1,Demon_number-of-communities,59
W_N1100_Om3_On220_1,Oslom_NMI,0.965253
W_N1100_Om3_On220_1,Oslom_Omega-Index,0.9626285284341682
W_N1100_Om3_On220_1,Oslom_number-of-communities,55
W_N1100_Om3_On220_1,O-HAMUHI_NMI,0.75074
W_N1100_Om3_On220_1,O-HAMUHI_Omega-Index,0.6391331231413047
W_N1100_Om3_On220_1,O-HAMUHI_number-of-communities,56
W_N1100_Om3_On220_1,ground-truth_number-of-communities,55
UW_N500_Om3_On100_4,Demon_NMI,0.168101
UW_N500_Om3_On100_4,Demon_Omega-Index,-0.006580588103823274
UW_N500_Om3_On100_4,Demon_number-of-communities,21
UW_N500_Om3_On100_4,Oslom_NMI,0.759954
UW_N500_Om3_On100_4,Oslom_Omega-Index,0.6870024062859561
UW_N500_Om3_On100_4,Oslom_number-of-communities,26
UW_N500_Om3_On100_4,O-HAMUHI_NMI,0.722975
UW_N500_Om3_On100_4,O-HAMUHI_Omega-Index,0.6193311651051671
UW_N500_Om3_On100_4,O-HAMUHI_number-of-communities,27
UW_N500_Om3_On100_4,ground-truth_number-of-communities,27
UW_N700_Om5_On140_1,Demon_NMI,0.171204
UW_N700_Om5_On140_1,Demon_Omega-Index,0.016848638287432497
UW_N700_Om5_On140_1,Demon_number-of-communities,42
UW_N700_Om5_On140_1,Oslom_NMI,0.609851
UW_N700_Om5_On140_1,Oslom_Omega-Index,0.4950412106931997
UW_N700_Om5_On140_1,Oslom_number-of-communities,42
UW_N700_Om5_On140_1,O-HAMUHI_NMI,0.569789
UW_N700_Om5_On140_1,O-HAMUHI_Omega-Index,0.42827858572038296
UW_N700_Om5_On140_1,O-HAMUHI_number-of-communities,46
UW_N700_Om5_On140_1,ground-truth_number-of-communities,44
UW_N700_Om3_On140_2,Demon_NMI,0.235066
UW_N700_Om3_On140_2,Demon_Omega-Index,0.004650253609129991
UW_N700_Om3_On140_2,Demon_number-of-communities,35
UW_N700_Om3_On140_2,Oslom_NMI,0.781783
UW_N700_Om3_On140_2,Oslom_Omega-Index,0.742754394429624
UW_N700_Om3_On140_2,Oslom_number-of-communities,31
UW_N700_Om3_On140_2,O-HAMUHI_NMI,0.68043
UW_N700_Om3_On140_2,O-HAMUHI_Omega-Index,0.6016018816049882
UW_N700_Om3_On140_2,O-HAMUHI_number-of-communities,37
UW_N700_Om3_On140_2,ground-truth_number-of-communities,33
W_N100_Om3_On20_4,Demon_NMI,0.0563685
W_N100_Om3_On20_4,Demon_Omega-Index,-0.0028138379231525653
W_N100_Om3_On20_4,Demon_number-of-communities,3
W_N100_Om3_On20_4,Oslom_NMI,0.683209
W_N100_Om3_On20_4,Oslom_Omega-Index,0.6497545185504972
W_N100_Om3_On20_4,Oslom_number-of-communities,4
W_N100_Om3_On20_4,O-HAMUHI_NMI,0.59852
W_N100_Om3_On20_4,O-HAMUHI_Omega-Index,0.5306164199521227
W_N100_Om3_On20_4,O-HAMUHI_number-of-communities,4
W_N100_Om3_On20_4,ground-truth_number-of-communities,4
W_N700_Om2_On140_2,Demon_NMI,0.767496
W_N700_Om2_On140_2,Demon_Omega-Index,0.5915928193666165
W_N700_Om2_On140_2,Demon_number-of-communities,29
W_N700_Om2_On140_2,Oslom_NMI,0.993924
W_N700_Om2_On140_2,Oslom_Omega-Index,0.9946453485300897
W_N700_Om2_On140_2,Oslom_number-of-communities,28
W_N700_Om2_On140_2,O-HAMUHI_NMI,0.8421
W_N700_Om2_On140_2,O-HAMUHI_Omega-Index,0.7974224530925468
W_N700_Om2_On140_2,O-HAMUHI_number-of-communities,28
W_N700_Om2_On140_2,ground-truth_number-of-communities,28
W_N700_Om3_On105_2,Demon_NMI,0.724532
W_N700_Om3_On105_2,Demon_Omega-Index,0.3842078911408597
W_N700_Om3_On105_2,Demon_number-of-communities,31
W_N700_Om3_On105_2,Oslom_NMI,0.938413
W_N700_Om3_On105_2,Oslom_Omega-Index,0.9452143237029556
W_N700_Om3_On105_2,Oslom_number-of-communities,30
W_N700_Om3_On105_2,O-HAMUHI_NMI,0.785487
W_N700_Om3_On105_2,O-HAMUHI_Omega-Index,0.7197412157158807
W_N700_Om3_On105_2,O-HAMUHI_number-of-communities,30
W_N700_Om3_On105_2,ground-truth_number-of-communities,30
W_N1500_Om3_On300_4,Demon_NMI,0.784345
W_N1500_Om3_On300_4,Demon_Omega-Index,0.39708119510155115
W_N1500_Om3_On300_4,Demon_number-of-communities,77
W_N1500_Om3_On300_4,Oslom_NMI,0.952793
W_N1500_Om3_On300_4,Oslom_Omega-Index,0.9466981766879958
W_N1500_Om3_On300_4,Oslom_number-of-communities,72
W_N1500_Om3_On300_4,O-HAMUHI_NMI,0.765966
W_N1500_Om3_On300_4,O-HAMUHI_Omega-Index,0.6396229571729475
W_N1500_Om3_On300_4,O-HAMUHI_number-of-communities,73
W_N1500_Om3_On300_4,ground-truth_number-of-communities,72
